自动扣款如何操作,到期自动扣除吗,1
好人贷手动还款时为何提示批次执行中,还款怎么显示批次执行中,1
3#为啥我没接到电话 说电话打不通,不好意思，刚一不小心挂断了电话，麻烦你们再打过来~,0
什么时候能开通啊,已留足余额，但未见扣款,0
好人贷如何实名认证,请问认证都需要认证些什么？,1
如何更改还款计划,我想问下，我现在想还一部分钱，是怎么还的，因为我只看到一次还清的而已,0
可以借多久,分几期还款,0
什么是还款日,好人贷还款日是什么时候呢？,1
好人贷个人资料如何修改,地址写错可以改吗,1
可否延期还款,延迟还款一天会有什么后果？,1
如何自己还每月贷款,你好！我逾期还款还清后，额度怎么没有回复呢？,0
可以咨询吗,你好,1
我想问下我贷了13000，分10个月还要多少利息,有手续费吗,0
一般多久才有审核电话,我一直在等待电话确认,0
存管账户如何查询,能查看一下存管账户么,1
逾期未还款如何处理,错过还款日，怎么办,1
你好，我的光大卡上余额4100够扣啊，为啥失败嘞？,问题2：如果我提前还，可以提前换一部分吗？,0
优惠券如何使用,怎么优惠券用不了呀,1
借款后如何判定下次还款日期,好人贷第一笔还款是贷款当天就还？,1
车贷合同如何查看,怎么查我的车贷分期,1
不可以用微信零用钱还款吗,你好我问下，我想提前还款的话，今天贷了，三四天可以全额还吗,0
如何查询车贷还款日,查车贷还款的日期,1
借条借钱,本月帐单,0
哪里查看每月还款记录详情,借还记录什么都没有,0
好人贷交易密码如何设置,好人贷交易密码怎么设定,1
为何无法登录存管查询,存管查询系统怎么登陆不了呢？,1
有额度不使用有什么影响吗,额度如果申请下来，不用可以吗,1
为什么要输入密码,怎么收不到微信支付密码,0
如何注销公众号,把手机登录这个账号注销了,1
能不能取消借款,借了款不用利息可否不算,0
好人贷如何提高额度,额度怎么提高,1
你好我输入信息过多错了怎么办啊,安全,0
上期账单没有还清，可以继续贷款吗,24小时都可以申请借款吗？,0
审核电话可更改接听电话吗,提交申请后电话会打给谁,1
电话确认需要多久,第二次电话确认会什么时候,0
可否延期还款,好人贷的宽限期是多久？,1
15分钟过后钱没有怎么办,3000已经到账，谢谢,0
一天可以借几次,一个账号能借几次,0
新网银行以何名义查询征信,申请被拒会上人行记录吗,1
您好，请问一下如果我需要借钱的话是需要提供什么呢？,你好，我的银行卡已经更换了绑定手机号码。但是我在微信借钱那申请的时候发的验证信息还是发到我以前绑定的号码上面，这是什么情况？,0
贷款证明如何开据,证明我截止目前在新网银行的贷款全部结清,1
怎么通过综合评价？,既然是受邀客户还评估不够  矛盾不,0
车贷合同为何无法查看,查阅电子合同为什么不能查阅了,1
为什么我借款日期是12月21日，首个还款日是2月20日,今天是还款日，什么时候能还,0
优惠卷怎么领取,借贷免息优惠卷,0
好人贷如何主动还款,好人贷手动还款的步骤什么,1
逾期后还款金额是否会增加,错过还款日后还款有罚息吗,1
好人贷收取哪些费用,好人贷费用收取的标准是什么,1
好人贷贷款期限是多久,贷款最长可以贷多少年,1
新网银行视频认证的QQ号码是多少,QQ号码发给我一下,1
什么情况算逾期,今天还算逾期吗？,1
好人贷额度是多少,贷几万块钱能贷嘛,1
为什么我微信登陆一直失败,因为你们转账故障，我的车贷没有成功扣款，可能影响我的信用记录了，这个怎么处理？,0
车贷合同如何查看,车款合同怎么查的,1
你好我为什么收不到验证码,以前手机号码已经丢失验证码收不到怎么办,0
1怎么还没电话来确认？钱是直接打到,10月国庆期间能借钱不,0
好人贷扣款账户如何查看,查询下扣款银行是浦发银行还是招商银行？,1
好人贷借款多久到账,当天能够到账不,1
好人贷贷款期限是多久,好人贷贷的款可以在半年内还清吗,1
你好 我想问一下,圣诞快乐/:gift,0
好人贷贷款利息如何计算,在你们那贷款利率怎么算？,1
一次最高二万吗？,借款额度最少可以借多少,0
手机没带这个功能行吗,推广阶段有要求吗,0
客服能否查看聊天记录,刚才的聊天记录你看到吗？,1
名下所有卡被冻结后如何还款,账户被冻结，怎么样用其他途径存还款,1
借到钱后，客服多久会联系我,到帐很快是吧,0
好人贷贷款利息如何计算,这个借钱咋算利息,1
上一次借款全部还清后可以继续借款吗,上次的贷款还清了，额度没有恢复,0
申请好人贷后有没有回复,过24小时了，没见有回复,1
还完可以再贷吗,我款分十二期还的！我都按期还的我问下我一次性还清可以立马继续再次申请贷款吗,0
好人贷申请必须使用身份证原件吗,身份证没在身上，可以用相册里的照片么,1
注册手机号更换成功后何时可以正常使用,我更改手机号有没成功,1
好人贷借款记录如何查询,查一下我手机号有没有借款记录,1
扣款失败的原因,还款失败怎么回事,1
好人贷贷款期限是多久,好人贷分期有哪些,1
如何更换微信号,可以修改绑定的微信吗,1
页面为何无法打开,下一步点不动,1
视频认证录制失败的原因是什么,不支持视频格式,1
还款后为何未更新还款状态,已经还款 但是怎么还是显示我还欠款呢,1
17点还没有扣款,今天扣款失败了,0
你好，我问下，要是明天还款，是按05%收利息的吧？,我如果提前还部分借款的话，计算利息的本金是否减少呢,0
随心存如何查看收益情况,随心存存入以后可以每天看到动态吗,1
存管账户如何查询,存管查询,1
为什么没有扣款,没有收到扣款通知,1
为何申请好人贷后显示未获取额度,【新网银行】尊敬的客户，我行暂时没有符合您的额度，感谢您的申请，请持续关注我行。,1
好人贷为什么无法登录,好人贷进不去,1
扣款失败的原因,为什么又还款失败了,1
我验证时不小心输错了身份证号码怎么办,身份验证的时候身份证号码有x怎么表示？,0
好人贷收取哪些费用,贷款怎么收费,1
如何查询申请相关的协议书,还有申请过程的协议书在哪里可以查询,1
提前还还可以借么,提前还清,0
新网银行自动扣款时间,还款日几点自动扣款,1
我微信流水账你们看不到吗,月消费3万,0
电话确认一般得等候多长时间,上午错过了确认电话，怎么现在还没有打过来呢,0
经侦是指什么,什么是经侦,1
今天借款为什么还款日是21号,请问还款逾期一天会对以后有影响吗？,0
我登录了微信，打开了钱包进入了银行卡，但没有找到“借钱”,借钱到账那里的,0
如何注销公众号,注册怎么取消,1
新网银行人工客服电话打不通,电话客服没有人在,1
好人贷借款规则,只能一次性提取吗？,1
好人贷如何主动还款,不能手工支付么,1
新网银行以何名义查询征信,测额度查询征信吗,1
成为客户,没工作不贷是吧,0
好人贷被拒后为何没有下次开放时间,我上面没有显示下一次申请时间,1
3次没有接到电话，会再打电话来确认吗,/微笑 银行确认电话是多久,0
好人贷账户如何更换手机号码,好人贷如何修改手机号码,1
如何绑定银行卡,怎么绑,1
节假日可以借/还款吗,节假日期间也可以正常使用额度吗？,1
密码如何修改,登录密码怎么修改,1
车贷利息是多少,车贷怎么算,1
好人贷还款后多久到账,还过了不是及时到吗,1
申请好人贷有区域或者号段等限制吗,好人贷全国地区都可以申请吗,1
一般多少分钟后打电话来,为什么我客服电话打不进去了,0
为什么我无法满足审核条件,我的借款什么时候才到,0
还款日可以修改吗,可以修改还款时间吗,1
不用的剩余金额可以提现吗？,充值,0
你们的经营方式,联系方式,0
申请好人贷有区域或者号段等限制吗,好人贷175的电话不能申请吗,1
好人贷审核时间是多久,一般审核需要多久呢,1
不按时还款会怎样,如果已逾期要罚息多少:利息多少,0
你好  如果是因为生很重的病导致了逾期，可以申诉吗,还款银行卡里忘了转钱了 现在也过了17点了怎么办,0
更换银行卡会影响自动扣款吗,换了一张卡重新绑定了是否成功可以顺利还款,1
好人贷提额周期是多久,般多长时间提额一次阿,1
额度占用问题,怎么总额度和可借额度不一样？,1
好人贷有额度后如何进行贷款,怎么下款,1
线下转账如何填写新网银行开户信息,新网银行开户银行是哪个支行,1
有没有人工提额,怎样人工提额,0
好人贷如何主动还款,无法主动还款,1
人工是否可操作扣款,怎么人工还款,1
新网银行有哪些活动,今天有活动可以申请对吗,1
好人贷额度是多少,可以借多少呢,1
车贷如何申请,车货业务,1
随心存是什么,随心存本金是保障的吗,1
自动扣款失败怎么办,今天没扣款成功，怎么还款,1
好人贷如何申请,我想贷款,1
提前还款手续费是多少,提前还清贷款有减少利息吗,1
好人贷不借款会产生利息或费用吗,比如说我代10万元，当时不用，是不是不收费，是用多少复多少利息,1
好人贷可以重新申请吗,多久可以重新申请,1
也查看不了额度 申请不了额度,因我本人来南京忘记充卡。明天充足余额还可以,0
新网银行公众号如何取消关注,取关新网银行公众号怎么操作,1
好人贷为什么额度低,额度不多,1
9000本金 借30天的最后还款金额是多少？,1万贷1年多少利息,0
更换银行卡会影响自动扣款吗,换卡了也要等系统自动扣吗,1
申请好人贷工作信息如何填写,没有工作可以贷款吗,1
好人贷放款至什么账户,打算这个钱成功了在哪里取呀？,1
什么情况算违约,提前全部还款算不算违约？,1
3次电话未接到,360手机安全卫士自动拦截了你的来电,0
为何提示系统异常,为什么出现系统未知异常啊,1
申请好人贷需要公积金、社保吗？,对社保有要求吗,1
好人贷利率是多少,新网银行的利率是多少？,1
21点申请，多久来电话,显示一直是等待电话确认,0
好人贷如何还款,按月还，还是按年还？,1
一次性全额还款,今天全额还款后明天能重新贷款吗,0
银行转账未到账怎么办,绑定卡转账到新网卡里怎么没钱到账,1
额度冻结是什么意思？,冻结要冻结多久,1
那怎么才能通过,人品值怎么查看,0
自动扣款如何操作,还款是银行卡自动扣款吗,1
新网银行自动扣款次数,新网银行自动扣款几次,1
好人贷是否支持提前还当期账单,不支持当期提前还款是什么意思,1
为何无法提交好人贷申请资料,补充协议提交不了,1
好人贷如何审核,当前有逾期能贷不？,1
提前清贷有手续费吗,借款不用拿利息吗,0
你好一次性只可以借4万吗,额度已经最高了吗,0
下载完了,下载后APP为什么打不开,0
实名认证学历有初中就选吗,怎么在手机上认证,0
可否延期还款,车贷扣款有容时延时期吗,1
新网银行自动扣款时间,能不能系统扣款,1
申请好人贷没有公司邮箱怎么办,这个企业邮箱没有怎么办,1
注销注册用户后是否可恢复？,我之前注册过，然后注销了，现在可以注册吗,1
还款日当天支持手动还款吗,今天还款日没扣款成功，我现在直接还进去，可是还不进去,1
额度冻结是什么意思？,额度右上角显示红色的冻结两个字,1
额度占用问题,为啥什么这个额度不能用呢,1
身份证过期可以申请好人贷吗,新的身份证没有下来，用现在的身份证行吗？,1
额度冻结怎么办,冻结了如何解冻,1
新网银行人工客服电话是多少,新网银行有没有咨询电话,1
未正常还款我行会进行催收吗,不逾期就不给留得别的电话打吧？,1
为什么好人贷第一期还款金额与之后不一致,为什么好人贷第一期还款金额与之后不一致,1
贷款证明如何开据,你好我需要开结清证明,1
更换银行卡会影响自动扣款吗,绑定之后会自动扣款吧,1
你好，我申请的，多久会回电？,为什么还不给我打电话确认,0
还款后为何未更新还款状态,但是好人贷没有显示还款成功。,1
1没接到电话确认,不好意思刚才没接到电话,0
多久还一次,如何提前还分期呢,0
好人贷的办理时间,春节放假期间可以提款吗,1
如何绑定银行卡,怎么绑定银行卡,1
好人贷借款记录如何查询,好人贷贷款记录查询,1
好人贷为什么无法登录,就是点了好人代后，XW就一直xw,1
如果下个月一次性还了多少利息,在额度内，是否随借随还,0
如何查看贷款合同,贷款合同如何查看,1
微还款还不了，急啊,我已借款怎么还没电话,0
好人贷有额度后如何进行贷款,怎么把额度转到自己银行卡里,1
如何换绑银行卡,绑定的银行卡可以更改吗,1
如何绑定银行卡,绑定卡片在哪里绑定,1
你好 昨天怎么没有扣款,你好我卡上余额今天晚上才到账你能帮我扣下吗,0
好人贷贷款期限是多久,不可以分期还吗,1
转账到新网银行如何操作,如何转账到新网银行,1
好人贷如何申请,好人贷申请流程是怎么样的？,1
申请好人贷需要哪些资料,贷款主要要什么东西,1
好人贷如何审核,贷款额度是如何得出的,1
如何提升额都,您好，我想问下可不可人工提额,0
进入随心存为何提示手机号码不一致,进入随心存为何提示手机号码不一致,1
好人贷收取哪些费用,怎么收费的,1
2万元存了3年的利息是多少,10000的贷款每天利息是多少,0
下个月推迟几天还款,一天算逾期么,0
10分钟了怎么还没消息啊,4000借完就没得借了吧,0
微米粒怎么用,个人信用分查询方法,0
如何查询征信报告,你帮我查一下征信报告可以吗,1
好人贷扣款账户如何查看,查下还款卡是哪张,1
如何查询存管账户流水,存管流水明细怎都没有？,1
身份证上传失败怎么办,身份证照片上传不上怎么办,1
额度冻结是什么意思？,额度暂不可用是什么意思,1
如何查看好人贷还款计划,代款3万一年要多少月供,1
好人贷利率是多少,贷款利息具体是多少,1
人工还款,微还款还不了，急啊,0
新网银行合作平台有哪些,查一下为什么会欠新网银行的钱,1
好人贷利率是多少,利息高吗,1
随心存支持提前支取吗,随心存如何提前支取,1
如何修改征信上的个人信息,在哪里改征信,1
随心存支持提前支取吗,随心存提前提取收益怎么算,1
Qq等级多少级才能申请,QQ资金花了将近上万怎么没被邀请,0
05利息,、请问10万元1个月的利息是多少,0
好人贷不借款会产生利息或费用吗,额度申请下来可以不用吗？有没有手续费,1
好人贷账户如何注销,新开通的可以现在注销吗？,1
客户提出建议,需要改进,1
好人贷如何提高额度,什么条件可以调高额度?,1
微信上为什么没有,征信报告,0
好人贷账户如何更换手机号码,好人贷之前的手机号不用了怎么换,1
为何申请好人贷后显示未获取额度,好人贷怎么没有额度的,1
如何开立存管账户,在哪开立存管账户,1
新网银行自动扣款时间,下午还会扣钱吗,1
什么是还款日,还款日怎么定的？,1
好人贷不借款会产生利息或费用吗,不操作会扣取费用吗,1
好人贷账户如何注销,你们不能人工销户吗,1
存管账户如何查询,你好存管账户的余额，是什么时间发生的,1
新网银行账户是什么,新网银行的账号，是虚拟的么,1
好人贷扣款账户如何查看,还款绑定的银行卡是哪家银行的,1
银联在线支付是什么,银联无卡支付和银联在线支付是一样的吗,1
选择任何还款方式都可以提前还款吗,选择按期还款能提前还贷吗,1
一个月可以借几次嘛,还款期间可再次借款吗,0
好人贷如何提前还款,按日计息  支持提前还款么？,1
为什么没有扣款,为什么没有自动扣款？,1
随心存如何查看收益情况,随心存不显示累计收益吗,1
好人贷有额度后如何进行贷款,好人贷有额度后怎么操作贷款,1
如何查询其他平台扣款银行卡,其他平台还款银行卡号可以查一下吗,1
额度冻结是什么意思？,为什么我的账号一直都是冻结啊,1
如何查看好人贷还款计划,帮我看一下我还要多少期没还,1
借款后打电话吗？,审核通过是不是立马到账,0
忘记密码怎么办,登录密码怎么找回,1
为什么提示用户不存在,为什么显示用户不存在,1
新网银行合作平台有哪些,新网银行跟谁有合作,1
开户失败原因,开户不成功,1
如何重新绑定银行卡,仍然无法绑定,0
银行卡还款限额是多少,还款卡限额还款不成功,1
好人贷申请的渠道有哪些,除了微信能申请还有哪能申请呢,1
结清证明印章无法查看,结清证明上有你们的公章吗？,1
额度冻结是什么意思？,额度都冻结了提额有啥意义,1
额度冻结是什么意思？,好人贷额度冻结,1
为什么总是综合评估未通过,是不是因为我条件不符合,0
转账到新网银行如何操作,不能转账到我在新网银行的账号上吗？,1
21日还款,你好，我想问下我想下还下期的怎么还,0
好人贷不借款会产生利息或费用吗,好人贷只申请不使用会收费吗,1
好人贷额度他人能否使用,但是贷出的款我不用，别人用,1
好人贷个人资料如何修改,现在能修改已提交的信息吗？,1
实名认证为什么不符,实名认证页面报错,1
好人贷申请必须使用身份证原件吗,好人贷申请身份证复印件可以吗,1
一般多久生利息,你好.五月三号借款什么时间还.利息是多少,0
额度冻结怎么办,可以帮我解一下冻嘛,1
好人贷如何提前还款,不能只用几天时间吗,1
好人贷扣款账户如何查看,帮我查一下我现在设置的什么还款账户,1
好人贷申请必须使用身份证原件吗,身份证掉了还在补办中,1
新网银行账户是什么,为什么会多出新网银行的电子银行卡,1
好人贷不借款会产生利息或费用吗,不点借钱就不算吗,1
好人贷额度是否循环使用,贷款还款结束还可以继续贷吗,1
如何查询存管账户流水,查询本人的流水账后怎么查询,1
额度占用问题,可借额度为什么比总额度少那么多,1
零钱包能不能还款,打电话来还是微信通知的,0
今天我把所有的欠款提前还清额度还会实时回复吗？,一次性还清怎么还,0
绑定的银行卡不见了怎么办,银行卡绑定好，就可以借钱了吗,0
怎么QQ里没有,什么时候才有名额,0
一般借款多久能到,一般电话审核人员会问什么问题,0
今天早上自动还款失败，人工还的，不会影响信用吧,为什么现在提前还不了借款,0
为何申请好人贷后显示未获取额度,为什么没额度,1
提前还款会影响个人征信吗,提前还款会不会影响征信,1
存款产品是否存满五年才能支取,存款产品都是五年才能取出本金吗,1
为什么我的手机借不了,iPhone没有,0
4500分十期呢,借款多少天需还款,0
什么是还款日,不管几号借都是那天还是这个意思吗,1
如何获得优惠券,优惠券如何领取,1
可以借得了钱不？,你好，我要怎么样才可以微信贷,0
如何开据存款证明,开存款证明如何操作？,1
新网银行人工客服服务时间,你们通宵吗？,1
借了多久到账,为何放款还没到,0
为何无法提交好人贷申请资料,怎么不能提交,1
17:00分了为什么它没有去扣款,上午扣款没扣成,0
好人贷是什么,这个是网贷吗,1
身份信息提示错误,改过还是不能说密码错误次数太多,0
逾期未还款如何处理,逾期了怎么办,1
可以提现吗,钱可以取出来消费嘛,0
现在不能还款吗,微信不能还款吗,0
如果现在借现在到帐吗,放款,0
为何提示支付平台当日交易次数超限,当日交易次数超限是什么意思,1
好人贷如何降低利率,好人贷利率可以降低吗,1
额度占用问题,总额度是5万，为什么只能用3万呢？,1
新网诺诺发票贷如何申请,发票贷是怎么样的,1
身份证上传失败怎么办,拍不了身份证照片,1
17点已经过了、还没有扣款,17点已经过了怎么还没有再次扣款,0
好人贷账户如何注销,请问一下如何注销,1
额度冻结怎么办,什么时候解冻,1
如何绑定银行卡,还款银行卡要怎么绑定,1
你好我的钱你那边扣了这个月的还款了没有？,还了可以立马申请借款吗,0
微信/支付宝等可否与新网银行账户互相绑定,新网银行和支付宝关联吗,1
为什么会显示请求信息非法,不给我开放就不要发信息给我,0
还款日当天是否自动扣款,是不是到时候自动还款呀,1
不知什么时间放款,亲，能尽快给我开通吗,0
好人贷有回访电话吗,昨天申请了好人贷产品现在还没有电话回访,1
新网银行账户是什么,新网银行2类用户什么意思,1
需要怎么认证,香港的身份証可以申请吗？,0
存款利率是多少,把钱存在你们新网银行得利息吗,1
如何查看贷款合同,能看看合同吗,1
好人贷贷款期限是多久,不能分期还款吗？,1
存管密码被锁定怎么办,存管查询密码输入错误被锁定,1
额度占用问题,显示有额度但可用额度为零,1
逾期未还款如何处理,还款日当天没还款，隔天还可以吗,1
新网银行人工客服电话打不通,电话客服是摆设吗？,1
好人贷如何审核,授信标准,1
什么要求,干嘛进入填写金额状态就进不了下一步了,0
我身份证后四位写错了，错误太多，该怎么办,贷款不是要电话确认吗,0
新网银行人工客服电话打不通,服务热线打不进,1
申请好人贷工作信息如何填写,工作单位要填吗,1
好人贷为何无法还款,点击还款，还不了,1
转账到新网银行如何操作,我用手机银行往新网银行的账户转钱可以吗,1
要多久打电话通知,那要等候多长时间,0
怎样才能成功申请到额度,这个额度需要什么要求容易有,1
下个月全额还款还会收利息吗,明天全部还款以后，可以马上再借吗,0
查看不到额度,怎么办理？,0
好人贷如何试算利息,10万的话一年利息大概是多少？,1
好人贷可以重新申请吗,可以再审核吗,1
到账可否,一直没有接到,0
注册手机号更换成功后何时可以正常使用,更换手机号登录怎么用,1
新网银行合作平台有哪些,快乐分期公司和你们是什么关系,1
申请好人贷需要开个人账户吗？,请问要先开户吗？,1
多笔借款怎么算利息,我咨询一下如果借款未满一个月怎么计算利息,0
如何获得优惠券,8折优惠券还有吗,1
万一再次扣款失败呢,下午存钱到卡上,0
老是还款失败是什么意思？,余额充足，却提示我还款失败,0
新网银行合作平台有哪些,如何查询是在哪个平台上贷的款,1
可以查询注册手机号码吗,这个微信号，绑定了哪个手机号,1
如何查看好人贷还款计划,每个月分期还多少钱？,1
3月6日借款什么时候还,一天内可以同时申请多笔借款吗,0
还款后为何未更新还款状态,为什么优先还款后，还有欠款记录,1
借款还没还能借第二次吗,请问全部还了以后什么时候又可以借呢？,0
为什么提前还款显示联合贷批次执行中？,还款时联合贷批次执行中怎么办,1
存款利率是多少,存钱利息是多少,1
实名认证为什么不符,为什么提示姓名和身份证号码不正确,1
新网银行简介,这个相当于是借贷平台？,1
好人贷利率是多少,好人贷利息,1
我借到款项可以提现出来吗,周末提现延迟？,0
好人贷如何提前还款,好人贷如何部分提前还款,1
密码被锁定怎么办,密码被锁定怎么重置,1
人脸识别失败怎么办,人脸识别录了好几次都没用,1
好人贷申请能否撤销,不小心贷了，我想退呢,1
坚决不买苹果了,iPhone 7抢购活动,0
我什么时候可以借款,为什么第二次借款要付这么多？,0
支持银行卡,银行卡,0
微信提现还没到账，能不能用其他卡还,你好，我要通过其他银行卡还款怎么还,0
好人贷额度是多少,查一下我能贷多少,1
你在吗？,客服在不,0
好人贷如何提前还款,好人贷怎么提前还款,1
今天APP怎么登不上了呢,点击一下就闪退,0
2解决不了问题,1是第1个问题啊,0
功能,什么是违约金,0
页面为什么异常跳转,为什么返回到之前的页面,1
身份证上传失败怎么办,拍照不行,1
新网银行合作平台有哪些,怎么查新网银行贷款,1
额度冻结是什么意思？,还款以后想要再次贷出就冻结了,1
为什么提前还款显示联合贷批次执行中？,为什么提前还款显示联合贷批执行中？,1
好人贷必须绑定银行卡使用吗,贷款是不是要绑卡啊,1
你是什么鬼,我说我原来办银行卡的时候绑定的号码和现在不一样那个号码丢了现在该怎么办,0
好人贷当期能否最低还款,可不可以最低还款,1
贷款证明如何开据,贷款结清证明在入口在哪,1
刚刚打电话在公司开会，是否可以中午联系,为什么客服电话一直不打呢？,0
他行渠道汇入新网账户的到账时间是多久,往新网银行帐户充钱正常多长时间能到帐,1
好人贷贷款期限是多久,分多久归还,1
自动扣款如何操作,不是自动扣费吗,1
什么是还款日,从贷款日起到还款日多长时间,1
新网银行人工客服电话是多少,新网银行咨询电话,1
你好，我手机号换了，想换还款银行卡怎么操作？,换卡了怎么解,0
为什么会支付失败呢,不能提现,0
申请好人贷需要开个人账户吗？,必须开户才能知道有没有可用额度是吗？,1
结清证明印章无法查看,结清证明怎么没有盖章呢,1
假如借一万元分五个月还。我可不可以一个月把一万元还清。,第一笔还清以后多久能申请第二笔款项,0
新网银行业务办理时间,新网银行什么时候可以办业务,1
为何申请好人贷后显示未获取额度,怎么我申请过不了,1
如何注销公众号,可以删除注册吗？,1
什么是我的额度和可借额度,总额度什么意思,1
新网有哪些产品,除了好人贷之外，还有哪些贷款业务,1
车贷如何还款？,车贷怎么还,1
如何查询好人贷申请的授信结果,好人贷贷款结果查询,1
好人贷利率是多少,利息,1
好人贷借款后能否修改贷款信息,已经借款的可否调整期数,1
申请好人贷没有公司邮箱怎么办,申请好人贷忘记公司邮箱了,1
怎么不能还款呀！,为何我多次借款都正常还款，现在有额度确不能使用?,0
好人贷自动扣款规则,为什么会显示部分款项还款成功,1
好人贷还款后多久到账,好人贷自动扣款多久到账,1
自动扣款失败怎么办,忘记存钱了,1
申请好人贷后为何页面显示仍可提交申请,为什么申请完点击好人贷可以重新申请,1
好人贷审核时间是多久,不是说三十分钟有回复吗,1
不能循环借钱吗,、我刚借了4万、借款成功了，是否还可以再审请1万,0
提前还款,提前还清不需支付违约金,0
能一次性还清么,还款凭证,0
好人贷贷款利息如何计算,按天结算吗,1
五年定期存款是什么,本金一直都是有保障是吧,1
好人贷消费用途,贷款买房啊,1
线下转账如何填写新网银行开户信息,开户地是填哪,1
你好 我需要结清证明的原件邮寄,你好我款项以还清但征信上面还有记录 请问如何开具还清证明,0
自己取消借款有影响信用么？,问一下我昨天借款，电话确认时我反悔了取消了借款，还可以再重新借款吗。,0
转账到新网银行账户是否还款成功,好人贷还款的钱转到新网银行的账户里可以吗？,1
逾期后还款金额是否会增加,明天会产生违约金吗,1
新网银行人工客服电话打不通,客服电话老是等待,1
更换银行卡会影响自动扣款吗,转入新网银行能自动扣款吗,1
被降额度,如何降低额度,0
新网银行以什么名义放款,你们显示什么机构放款,1
为何还款后额度恢复减少了,为什么还清后额度恢复变少了,1
好人贷为什么额度低,新网银行就是额度少了一点点,1
居住信息如何填写,不能填租住地址吗,1
为何我显示个人信息多次输入错误不能借款,她说我输入信息错误次数多了是不是就都不能借款了,0
银行渠道维护无法操作怎么办,银行卡今天系统升级用不了，怎么办？,1
车贷如何申请,车贷怎么开通,1
好人贷利率为什么高,利息那么贵呢,1
为什么定期存款页面不见？我现在有点害怕,4#不开户就看不到定期存款，我感觉体验不好,0
车贷合同如何查看,车辆抵押贷怎么查询,1
好人贷额度是否循环使用,还完第一期贷款后，可以再次申请吗？,1
京东存款是否支持提前支取/提前部分支取？,京东存款是否支持提前支取/提前部分支取？,1
好人贷如何提前还款,提前还有什么要注意的？,1
上面没,为什么我扣款还没处理好,0
好人贷贷款利息如何计算,还贷利息是每天还吗?,1
自动扣款失败怎么办,扣款没有成功怎么办,1
你好如果我借1000、利息多少？,当天借款当天24:00前还，要收手续费吗？,0
电脑人还能说话,我手机快没电了,0
好人贷如何提前还款,好人贷能不能提前还款,1
还款日当天支持手动还款吗,还款日怎么自己还不了款,1
还款记录如何查看,以前的还款记录查不到啊？,1
为何降低额度,扣了一期钱，但是账单金额却没有减少,0
新网银行有信用卡吗,办一个信用卡，多少钱,1
一年期，五万块钱，本息一共多少钱,几个月可以提升额度,0
贷款证明如何开据,结清流水咋个打,1
好人贷额度是多少,还要先看测额度？,1
为啥我没有额度？,怎么显示“无法查看额度”,0
好人贷如何试算利息,帮算算一个月多少,1
贷款证明如何开据,新网银行可以显示还款结清记录吗,1
如何查看银行卡管理列表,银行卡管理在哪里,1
如何登录微信公众号,别的微信号怎么登录,1
各还款方式如何进行还款,按年还本这个是平时每月先还利息？,1
怎样才能成功申请到额度,怎样才有贷款资格,1
5：如何提额度,一次性贷款贷多少,0
令牌无效是什么,为什么提示令牌无效,1
车贷合同如何查看,我想看车贷合同,1
诺诺发票贷的利率是多少,新网银行发票贷利息是多少,1
11号第一笔钱没收到怎么办,3天都没接到电话？是啥原因,0
好人贷额度是否循环使用,贷款全部还清后还有额度吗,1
如何查询好人贷借据收款银行卡,贷款金额去向能查询吗？,1
借款后几个小时内打电话确认,借款后要银行打电话来确认才能借，是吗,0
如何更换好人贷默认还款账户,更改还款银行卡,1
在哪个平台操作提现,怎么提现一直不到账,1
好人贷额度他人能否使用,申请后我不用这个钱的话，不会被其他人用么,1
如何注销新网二类户,开户成功了怎么注销账户,1
自动扣款失败怎么办,白天没有扣钱成功,1
3天了都没有打电话,3多久再次联系,0
好人贷如何提高额度,需要提额度,1
交易密码无法设置,交易密码设置失败,1
客户提到投诉,只有投诉你们到银监会了,1
新网银行地址在哪里,大连有新网银行吗,1
公众号如何注册,从哪注册,1
新网银行简介,新网银行借款安全吗？,1
转账到新网银行账户是否还款成功,不是钱存在新网银行的账户就可以了吗？,1
逾期后还款金额是否会增加,明天扣款，有没有滞纳金利息呢,1
新网银行的活期利率是多少,活期利率多少,1
还款多久可以有额度,推迟还款几天可以？,0
好人贷申请需要填写哪些个人信息,补充资料能不能不填写？,1
5万借一年 每月本息还多少,5：如何提额度,0
可以咨询吗,旺仔,1
为什么一直不能还款,不能主动还款,0
如何开立存管账户,存管账户开户,1
如何换绑银行卡,换卡这么换,1
关于客户个人信息安全问题,不会是骗资料的吧,1
线下转账如何填写新网银行开户信息,转账到新网二类户必须选支行是哪个支行,1
为什么没有扣款,到了还款期怎么没扣款,1
新网账户绑定微信/支付宝后支持提现或充值吗,新网银行可以直接和微信钱包转账吗？,1
其他贷款怎么办理,办理其他贷款的步骤是什么,1
我行放款的其他平台借款会上报征信吗,一点分期上征信吗,1
存管账户如何查询,存管查询中只能查询最近3个月交易记录么,1
申请好人贷后有没有回复,提交完后，怎么通知我呢,1
客户表示有合作意向,想问下咱们这边市场合作怎么联系,1
4号申请的怎么还没有电话确认,下午一点左右申请的，大概多久电话确认,0
好人贷为什么无法登录,你们的logo一直在动，就是进不去,1
如何开户 如果以后我们贷款2000要什么时候还清啊,‍开户‍来不‍了‍怎么办,0
好人贷有回访电话吗,贷款申请是不是会电审？,1
好人贷贷款利息如何计算,你们的利息是按天算的对不,1
